Date:                  	Tue Apr 07 12:03:43 ADT 2026
Spectrometer:          	USB4F05747
Lamp SN:               	Lamp Intensity Preview
Integration Time (sec):	6.929000E-2
Scans to average:      	5
Boxcar width:          	1
Integrating sphere	

Wavelength           	 [uJoule/count]           
520.42633725428      	 5407.053490171201        
520.6262031577774    	 5415.048126311094        
520.8260559676415    	 5423.042238705661        
521.0258956811095    	 5430.9926967180145       
521.2257222954186    	 5438.671855784626        
521.4255358078054    	 5446.4406331859545       
521.6253362155073    	 5454.378779660343        
521.8251235157608    	 5462.566014548337        
522.0248977058031    	 5471.206437145983        
522.2246587828714    	 5481.07306941173         
522.4244067442023    	 5491.158782715584        
522.624141587033     	 5501.304153465556        
522.8238633086004    	 5511.3498208731535       
523.0235719061416    	 5521.057957602574        
523.2232673768933    	 5529.797790352274        
523.4229497180927    	 5538.138304993998        
523.6226189269769    	 5546.07958007281         
523.8222750007826    	 5553.621694150657        
524.021917936747     	 5560.655188769092        
524.221547732107     	 5566.455386552314        
524.4211643840995    	 5572.121563840514        
524.6207678899616    	 5577.892345972384        
524.8203582469301    	 5584.006263998733        
525.0199354522423    	 5590.867817410419        
525.219499503135     	 5599.958193811089        
525.419050396845     	 5609.669594196397        
525.6185881306096    	 5619.842986622787        
525.8181127016655    	 5630.319402007309        
526.0176241072498    	 5640.910569750894        
526.2171223445996    	 5651.200928460978        
526.4166074109517    	 5661.404204390835        
526.6160793035432    	 5671.441038709334        
526.8155380196109    	 5681.232104044688        
527.0149835563919    	 5690.648170515361        
527.2144159111234    	 5699.077914561174        
527.4138350810421    	 5707.194678104362        
527.613241063385     	 5715.07782016478         
527.8126338553891    	 5722.806668307599        
528.0120134542914    	 5730.460518637535        
528.211379857329     	 5738.118635793072        
528.4107330617386    	 5745.860252940655        
528.6100730647574    	 5753.764571768966        
528.8093998636223    	 5761.910762483102        
529.0087134555705    	 5770.421527768904        
529.2080138378386    	 5780.2403485853265       
529.4073010076637    	 5790.290456462923        
529.6065749622829    	 5800.41352557557         
529.8058356989333    	 5810.4512930714645       
530.0050832148515    	 5820.220143667109        
530.2043175072747    	 5828.6592460394695       
530.4035385734401    	 5836.781977256736        
530.6027464105841    	 5844.667461149843        
530.8019410159443    	 5852.394790059032        
531.0011223867574    	 5860.043024828056        
531.2002905202603    	 5867.691194798473        
531.3994454136899    	 5875.418297803913        
531.5985870642835    	 5883.303300164371        
531.7977154692778    	 5891.4251366804565       
531.9968306259101    	 5899.8627106277045       
532.195932531417     	 5909.636947592638        
532.3950211830359    	 5919.667433219365        
532.5940965780032    	 5929.780465559428        
532.7931587135565    	 5939.8182524213025       
532.9922075869324    	 5949.623064670454        
533.1912431953681    	 5958.115992868635        
533.3902655361004    	 5966.249037698741        
533.5892746063663    	 5974.140047471355        
533.7882704034029    	 5981.867879271356        
533.987252924447     	 5989.5113586517255       
534.1862221667358    	 5997.149279627861        
534.3851781275059    	 6004.8604046718965       
534.5841208039948    	 6012.723464707052        
534.7830501934391    	 6020.817159101921        
534.981966293076     	 6029.220155664846        
535.1808691001422    	 6038.885851713568        
535.379758611875     	 6048.893524266838        
535.5786348255111    	 6058.995649518836        
535.7774977382878    	 6069.034905990025        
535.9763473474419    	 6078.854035327922        
536.1751836502103    	 6087.163793087512        
536.3740066438301    	 6095.058593351397        
536.5728163255383    	 6102.853259710178        
536.7716126925716    	 6110.7049564813515       
536.9703957421675    	 6118.770784832291        
537.1691654715625    	 6128.303279239408        
537.3679218779938    	 6138.293708978054        
537.5666649586982    	 6148.387814488746        
537.7653947109129    	 6158.428588122602        
537.9641111318748    	 6168.259085403845        
538.1628142188209    	 6176.665769954323        
538.3615039689881    	 6184.566717074605        
538.5601803796135    	 6192.357791381402        
538.758843447934     	 6200.1958433541895       
538.9574931711866    	 6208.237660276471        
539.1561295466084    	 6217.655457323379        
539.3547525714362    	 6227.626803242015        
539.5533622429069    	 6237.712074179327        
539.7519585582578    	 6247.754576330942        
539.9505415147256    	 6257.597679111132        
540.1491111095473    	 6266.355836390015        
540.34766733996      	 6274.531260915412        
540.5462102032006    	 6282.448979880287        
540.7447396965063    	 6290.187301356814        
540.9432558171138    	 6297.824501804823        
541.1417585622601    	 6305.438826066246        
541.3402479291823    	 6313.108487359576        
541.5387239151173    	 6320.9116672742675       
541.7371865173021    	 6328.9265157652035       
541.9356357329739    	 6337.2311511471535       
542.1340715593692    	 6346.561968081939        
542.3324939937255    	 6356.500777772491        
542.5309030332793    	 6366.570805817302        
542.7292986752681    	 6376.6158291967895       
542.9276809169285    	 6386.479688177342        
543.1260497554974    	 6395.179306263724        
543.324405188212     	 6403.104489174008        
543.5227472123092    	 6410.890971716175        
543.7210758250261    	 6418.694819729932        
543.9193910235996    	 6426.672035746774        
544.1176928052666    	 6435.752309459148        
544.3159811672643    	 6445.666480725935        
544.5142561068294    	 6455.724675772621        
544.7125176211991    	 6465.770985442807        
544.9107657076104    	 6475.649563910341        
545.1090003632999    	 6484.48659321466         
545.307221585505     	 6492.4256310192695       
545.5054293714626    	 6500.212650915777        
545.7036237184095    	 6508.003404879688        
545.9018046235828    	 6515.953581534315        
546.0999720842195    	 6524.878625616192        
546.2981260975565    	 6534.765499898389        
546.4962666608308    	 6544.810222099013        
546.6943937712796    	 6554.857196925942        
546.8925074261394    	 6564.750892461023        
547.0906076226478    	 6573.736748454382        
547.2886943580412    	 6581.692412981218        
547.4867676295569    	 6589.481724434543        
547.6848274344318    	 6597.260120926419        
547.8828737699031    	 6605.1829771732255       
548.0809066332074    	 6613.941451336914        
548.2789260215818    	 6623.798088444304        
548.4769319322635    	 6633.827414141206        
548.6749243624892    	 6643.8741469971765       
548.8729033094959    	 6653.783068999036        
549.0708687705207    	 6662.811418558066        
549.2688207428006    	 6670.4886378594          
549.4667592235725    	 6678.089498639627        
549.6646842100733    	 6685.846647273907        
549.8625956995403    	 6693.992634971193        
550.0604936892101    	 6703.664002458601        
550.2583781763199    	 6715.997791983823        
550.4562491581067    	 6728.506839151529        
550.6541066318075    	 6740.726321659194        
550.851950594659     	 6752.19160760059         
551.0497810438984    	 6761.279576324124        
551.2475979767627    	 6765.578903339342        
551.4454013904889    	 6769.087853056141        
551.6431912823138    	 6772.425667469227        
551.8409676494745    	 6776.211334648791        
552.038730489208     	 6781.901490513428        
552.2364797987511    	 6792.438105946398        
552.434215575341     	 6804.075712965153        
552.6319378162146    	 6816.42755700293         
552.8296465186089    	 6829.107042223827        
553.0273416797609    	 6841.500054549587        
553.2250232969075    	 6852.123103909155        
553.4226913672857    	 6862.354685240823        
553.6203458881326    	 6872.19487874268         
553.8179868566851    	 6881.643764629135        
554.0156142701801    	 6890.6493882531495       
554.2132281258547    	 6898.689489674975        
554.4108284209459    	 6906.505082973386        
554.6084151526906    	 6914.250507796835        
554.8059883183255    	 6922.080040249912        
555.0035479150881    	 6930.177458469613        
555.2010939402151    	 6940.216230913919        
555.3986263909434    	 6950.409119898837        
555.5961452645103    	 6960.524891234663        
555.7936505581524    	 6970.332406086596        
555.991142269107     	 6979.600620990708        
556.1886203946108    	 6985.976307761048        
556.386084931901     	 6991.762551502918        
556.5835358782147    	 6997.370736107103        
556.7809732307885    	 7003.1087862085615       
556.9783969868595    	 7009.284499250991        
557.1758071436649    	 7017.909278163522        
557.3732036984416    	 7027.39170298937         
557.5705866484262    	 7037.361894682325        
557.7679559908561    	 7047.665967097634        
557.9653117229682    	 7058.150097690272        
558.1626538419994    	 7068.132692099968        
558.3599823451867    	 7077.999117259337        
558.5572972297672    	 7087.86486148836         
558.7545984929777    	 7097.7299246488865       
558.9518861320552    	 7107.5943066027585       
559.1491601442368    	 7117.701076407977        
559.3464205267596    	 7127.829105630945        
559.5436672768603    	 7137.821652687171        
559.7409003917759    	 7147.602011968245        
559.9381198687435    	 7157.093509702047        
560.135325705        	 7165.555266562563        
560.3325178977825    	 7173.4246246111425       
560.5296964443278    	 7181.163198031722        
560.7268613418731    	 7188.924321427853        
560.9240125876552    	 7196.8612657267495       
561.1211501789112    	 7205.923051591631        
561.3182741128778    	 7215.782271970822        
561.5153843867923    	 7225.782027524721        
561.7124809978917    	 7235.769140295617        
561.9095639434128    	 7245.590496021953        
562.1066332205926    	 7254.565940487612        
562.3036888266682    	 7262.74539510523         
562.5007307588764    	 7270.653924537822        
562.6977590144544    	 7278.368079558808        
562.8947735906389    	 7285.9643790917435       
563.0917744846672    	 7293.6709793866885       
563.2887616937761    	 7301.5504677510435       
563.4857352152026    	 7309.429408608103        
563.6826950461835    	 7317.307801847342        
563.879641183956     	 7325.185647358239        
564.0765736257571    	 7332.809196247756        
564.2734923688238    	 7340.096242533323        
564.4703974103928    	 7347.594860336465        
564.6672887477014    	 7355.457675788672        
564.8641663779865    	 7363.837251250371        
565.061030298485     	 7373.4941150915465       
565.2578805064339    	 7385.163921179637        
565.4547169990702    	 7397.2081673097655       
565.6515397736308    	 7409.321752672055        
565.848348827353     	 7421.1997040051665       
566.0451441574734    	 7432.011567154587        
566.241925761229     	 7440.372175760057        
566.438693635857     	 7448.23883012301         
566.6354477785943    	 7455.84016086166         
566.8321881866777    	 7463.404702912063        
567.0289148573445    	 7471.4016512004755       
567.2256277878314    	 7481.121595116548        
567.4223269753755    	 7491.053183278351        
567.6190124172139    	 7501.044178919787        
567.8156841105833    	 7510.942409087303        
568.012342052721     	 7520.534063786615        
568.2089862408637    	 7528.852906736544        
568.4056166722486    	 7536.86532143387         
568.6022333441124    	 7544.647388242512        
568.7988362536925    	 7552.275155618684        
568.9954253982254    	 7559.824640105753        
569.1920007749484    	 7567.680030997936        
569.3885623810984    	 7575.542495243935        
569.5851102139123    	 7583.404408556493        
569.7816442706272    	 7591.265770825088        
569.9781645484801    	 7599.126581939205        
570.1746710447078    	 7606.422369002646        
570.3711637565473    	 7613.779779272386        
570.567642681236     	 7621.423247680947        
570.7641078160102    	 7629.5043951402595       
570.9605591581075    	 7638.174778667155        
571.1569967047644    	 7649.117161927504        
571.3534204532183    	 7660.98192357623         
571.5498304007059    	 7673.072049828097        
571.7462265444643    	 7685.084449558086        
571.9426088817303    	 7696.716159436473        
572.1389774097411    	 7706.30141294978         
572.3353321257335    	 7714.650047203166        
572.5316730269446    	 7722.485616898045        
572.7280001106114    	 7729.9595919775875       
572.9243133739708    	 7737.223378484878        
573.1206128142597    	 7744.82451257039         
573.3168984287154    	 7752.675937148616        
573.5131702145745    	 7760.526808582982        
573.7094281690743    	 7768.377126762971        
573.9056722894516    	 7776.226891578062        
574.1019025729433    	 7783.908028912846        
574.2981190167865    	 7791.47205449709         
574.4943216182184    	 7799.1503110260355       
574.6905103744755    	 7807.018295200216        
574.8866852827952    	 7815.151471735999        
575.082846340414     	 7824.036661976633        
575.2789935445694    	 7833.801487871933        
575.4751268924982    	 7843.735668329601        
575.6712463814373    	 7853.68828487148         
575.8673520086237    	 7863.508482989914        
576.0634437712944    	 7872.6242161376595       
576.2595216666865    	 7880.534909209075        
576.4555856920367    	 7888.260147561339        
576.6516358445823    	 7895.950692673076        
576.8476721215601    	 7903.757242034529        
577.043694520207     	 7912.048484628372        
577.2397030377603    	 7921.450474913047        
577.4356976714565    	 7931.143871037224        
577.631678418533     	 7941.0533296171225       
577.8276452762266    	 7951.103539264066        
578.0235982417744    	 7961.258529090239        
578.2195373124131    	 7971.673386798845        
578.4154624853799    	 7981.918957233497        
578.6113737579118    	 7991.84487381481         
578.8072711272457    	 8001.300834003002        
579.0031545906186    	 8010.105053715484        
579.1990241452675    	 8016.29058852411         
579.3948797884294    	 8022.013849968492        
579.5907215173413    	 8027.575420816708        
579.7865493292401    	 8033.275755754346        
579.9823632213627    	 8039.415181364862        
580.1781631909463    	 8048.018975240917        
580.3739492352278    	 8057.428539416572        
580.569721351444     	 8067.317344298803        
580.7654795368319    	 8077.535237263514        
580.9612237886288    	 8087.932129739204        
581.1569541040714    	 8098.102851210144        
581.3526704803968    	 8108.148201639455        
581.5483729148419    	 8118.057762626613        
581.7440614046438    	 8127.756617970834        
581.9397359470394    	 8137.16988352201         
582.1353965392657    	 8145.779659119839        
582.3310431785596    	 8153.857721282081        
582.5266758621583    	 8161.679172177356        
582.7222945872984    	 8169.318931306944        
582.9178993512171    	 8176.851886128688        
583.1134901511516    	 8184.166178058165        
583.3090669843385    	 8191.430865493595        
583.504629848015     	 8198.931443222195        
583.7001787394179    	 8206.817429825456        
583.8957136557844    	 8215.238279749497        
584.0912345943514    	 8225.398927065355        
584.2867415523558    	 8237.352330263637        
584.4822345270347    	 8249.521317914974        
584.6777135156249    	 8261.532320820197        
584.8731785153636    	 8273.011930129189        
585.0686295234877    	 8282.562303200246        
585.2640665372343    	 8289.199341283636        
585.45948955384      	 8295.09355533395         
585.6548985705421    	 8300.54360212461         
585.8502935845776    	 8305.848010138445        
586.0456745931833    	 8311.685007117541        
586.2410415935963    	 8319.105355731674        
586.4363945830534    	 8326.814824063062        
586.6317335587917    	 8334.738805546313        
586.8270585180483    	 8342.80272569304         
587.02236945806      	 8350.857514548155        
587.2176663760639    	 8358.36106564799         
587.412949269297     	 8365.947087057939        
587.6082181349962    	 8373.690024689464        
587.8034729703984    	 8381.664292353122        
587.9987137727408    	 8389.94427175379         
588.1939405392602    	 8399.226465375212        
588.3891532671937    	 8408.819464672457        
588.5843519537781    	 8418.644532157548        
588.7795365962508    	 8428.627249853047        
588.9747071918481    	 8438.693231879603        
589.1698637378074    	 8448.768124460825        
589.3650062313659    	 8458.777605927964        
589.56013466976      	 8468.647386724631        
589.7552490502271    	 8478.303209411617        
589.9503493700041    	 8487.67084867155         
590.1454356263281    	 8496.438845577737        
590.3405078164358    	 8504.743123874341        
590.5355659375642    	 8512.666312822996        
590.7306099869505    	 8520.208494647615        
590.9256399618317    	 8527.36975158773         
591.1206558594446    	 8533.55566904257         
591.3156576770263    	 8539.128791755673        
591.5106454118134    	 8544.681344933559        
591.7056190610435    	 8550.435713045908        
591.9005786219532    	 8556.614184164544        
592.0955240917796    	 8564.227720354183        
592.2904554677594    	 8573.348367073448        
592.48537274713      	 8583.007528193728        
592.6802759271282    	 8593.056993807686        
592.8751650049909    	 8603.34861826817         
593.0700399779552    	 8613.618159547665        
593.2649008432579    	 8623.655562330045        
593.4597475981363    	 8633.591666131717        
593.654580239827     	 8643.352526627177        
593.8493987655675    	 8652.864231644433        
594.0442031725943    	 8661.758789148851        
594.2389934581444    	 8669.342402950588        
594.433769619455     	 8676.818086326479        
594.628531653763     	 8684.407519511044        
594.8232795583054    	 8692.332286270717        
595.0180133303191    	 8701.023961219           
595.2127329670412    	 8712.443239301725        
595.4074384657085    	 8724.297325609923        
595.6021298235581    	 8736.290904018           
595.7968070378271    	 8748.128787044885        
595.9914701057522    	 8759.515915872516        
596.1861190245705    	 8768.360642290983        
596.3807537915192    	 8776.502773075548        
596.575374403835     	 8784.175185061962        
596.769980858755     	 8791.52539802779         
596.9645731535161    	 8798.700867419358        
597.1591512853554    	 8806.624584950046        
597.3537152515099    	 8814.664377313813        
597.5482650492163    	 8822.569701228127        
597.7428006757118    	 8830.266957512611        
597.9373221282334    	 8837.682579175507        
598.131829404018     	 8843.879442472356        
598.3263225003026    	 8849.43098763745         
598.5208014143241    	 8854.97416741265         
598.7152661433197    	 8860.729627042243        
598.9097166845262    	 8866.91791519764         
599.1041530351806    	 8874.789715945522        
599.2985751925199    	 8884.194269488498        
599.4929831537812    	 8894.015511449024        
599.6873769162014    	 8904.032948107633        
599.8817564770173    	 8914.02618232448         
600.0761218334661    	 8923.27037526674         
600.2704729827848    	 8931.387695453004        
600.4648099222101    	 8939.228890937984        
600.6591326489793    	 8946.867408935323        
600.8534411603291    	 8954.376664463212        
601.0477354534968    	 8961.909418139872        
601.2420155257191    	 8969.680621028765        
601.436281374233     	 8977.45125496932         
601.6305329962757    	 8985.221319851029        
601.824770389084     	 8992.990815563362        
602.018993549895     	 9000.728097499335        
602.2132024759455    	 9008.188913547245        
602.4073971644727    	 9015.729585813715        
602.6015776127134    	 9023.423322330027        
602.7957438179046    	 9031.343298902148        
602.9898957772834    	 9039.56265910621         
603.1840334880868    	 9049.04351719476         
603.3781569475515    	 9058.812340997165        
603.5722661529148    	 9068.672271431406        
603.7663611014135    	 9078.477029820599        
603.9604417902846    	 9088.080401946449        
604.154508216765     	 9096.582139684682        
604.3485603780919    	 9104.567391551607        
604.5425982715021    	 9112.306773880733        
604.7366218942327    	 9119.87338924651         
604.9306312435206    	 9127.34030799471         
605.1246263166028    	 9134.780568237946        
605.3186071107165    	 9142.267175851204        
605.5125736230982    	 9149.873104467366        
605.7065258509853    	 9157.671295472766        
605.9004637916145    	 9165.734658002722        
606.0943874422229    	 9174.603801664662        
606.2882968000475    	 9184.270047888602        
606.4821918623253    	 9194.094771826503        
606.6760726262933    	 9203.932163410569        
606.8699390891883    	 9213.636477073578        
607.0637912482474    	 9222.74437345265         
607.2576291007075    	 9230.860563184342        
607.4514526438059    	 9238.69725100511         
607.6452618747792    	 9246.32730530035         
607.8390567908646    	 9253.823562205926        
608.032837389299     	 9261.258825603734        
608.2266036673193    	 9268.705867117285        
608.4203556221626    	 9276.237426107302        
608.6140932510658    	 9283.926209667281        
608.8078165512661    	 9291.844892619114        
609.0015255200001    	 9300.07628761831         
609.195220154505     	 9309.91436218143         
609.3889004520178    	 9319.907146961468        
609.5825664097755    	 9329.836671107329        
609.7762180250149    	 9339.485060587709        
609.9698552949731    	 9348.634538204333        
610.163478216887     	 9355.211149130088        
610.3570867879939    	 9360.931333086177        
610.5506810055305    	 9366.436829672846        
610.7442608667337    	 9372.017880735568        
610.9378263688407    	 9377.964598992623        
611.1313775090883    	 9386.28843370732         
611.3249142847135    	 9395.989686403196        
611.5184366929535    	 9405.952520690287        
611.711944731045     	 9415.887006584533        
611.9054383962252    	 9425.503343255508        
612.098917685731     	 9433.205861643697        
612.2923825967993    	 9439.057844607436        
612.485833126667     	 9444.598586300259        
612.6792692725713    	 9450.117704464477        
612.872691031749     	 9455.904687662625        
613.0660984014374    	 9463.126356828287        
613.2594913788731    	 9472.66646841593         
613.4528699612933    	 9482.565645914508        
613.646234145935     	 9492.534583318706        
613.839583930035     	 9502.284103828872        
614.0329193108304    	 9511.141517438971        
614.2262402855581    	 9517.464463494614        
614.4195468514553    	 9523.293186457424        
614.6128390057587    	 9528.84447350539         
614.8061167457054    	 9534.335014900607        
614.9993800685322    	 9539.98140397635         
615.1926289714764    	 9546.927543604936        
615.385863451775     	 9554.249673829201        
615.5790835066646    	 9561.944611271716        
615.7722891333824    	 9570.012272196087        
615.9654803291655    	 9578.452572850823        
616.1586570912506    	 9587.780974014064        
616.351819416875     	 9597.478332601018        
616.5449673032755    	 9607.285534828132        
616.7381007476889    	 9617.058460009172        
616.9312197473527    	 9626.653052107387        
617.1243242995032    	 9635.109301896882        
617.317414401378     	 9642.828440895488        
617.5104900502138    	 9650.41086414783         
617.7035512432474    	 9658.000536229765        
617.896597977716     	 9665.741357055333        
618.0896302508567    	 9674.518080192385        
618.2826480599061    	 9684.41894896153         
618.4756514021017    	 9694.375724398007        
618.66864027468      	 9704.172734960663        
618.8616146748782    	 9713.594406127031        
619.0545745999333    	 9721.790453090041        
619.2475200470822    	 9727.739103873668        
619.4404510135621    	 9733.311370947085        
619.6333674966095    	 9738.794560356459        
619.8262694934617    	 9744.475848775483        
620.0191570013558    	 9750.897616434002        
620.2120300175287    	 9760.280753595362        
620.4048885392172    	 9770.091643835172        
620.5977325636584    	 9780.0432924048          
620.7905620880891    	 9789.84883395212         
620.9833771097467    	 9799.22153253834         
621.1761776258677    	 9805.598657297565        
621.3689636336894    	 9811.27230319609         
621.5617351304487    	 9816.75073060641         
621.7544921133826    	 9822.320493187295        
621.947234579728     	 9828.268015160478        
622.139962526722     	 9836.480499805548        
622.3326759516016    	 9845.893059001512        
622.5253748516036    	 9855.67698916023         
622.7180592239649    	 9865.617566401228        
622.910729065923     	 9875.500163931922        
623.1033843747142    	 9884.428389603278        
623.296025147576     	 9892.43283686589         
623.4886513817451    	 9900.175459446898        
623.6812630744586    	 9907.727781999156        
623.8738602229533    	 9915.161296812064        
624.0664428244665    	 9922.767962149866        
624.2590108762349    	 9930.763159563357        
624.4515643754956    	 9938.661717869389        
624.6441033194857    	 9946.392274052643        
624.8366277054419    	 9953.883497481907        
625.0291375306015    	 9961.064089914209        
625.2216327922013    	 9967.862785498906        
625.4141134874781    	 9974.208350781812        
625.6065796136692    	 9980.029584709322        
625.7990311680114    	 9985.255318632488        
625.9914681477417    	 9989.814416311132        
626.1838905500972    	 9990.082330796075        
626.3762983723146    	 9990.18803308631         
626.5686916116312    	 9991.085596241744        
626.7610702652837    	 9993.558112379045        
626.9534343305095    	 9998.38831725074         
627.1457838045451    	 10013.492863867768       
627.3381186846277    	 10033.224130183333       
627.5304389679943    	 10053.906662552172       
627.7227446518818    	 10074.188857726225       
627.9150357335274    	 10092.719728017915       
628.1073122101678    	 10101.253934573662       
628.2995740790401    	 10101.401842026744       
628.4918213373812    	 10100.068137285987       
628.6840539824282    	 10098.674049762965       
628.876272011418     	 10098.64016080951        
629.0684754215876    	 10105.930026858212       
629.260664210174     	 10124.52894083002        
629.452838374414     	 10144.894320487527       
629.6449979115449    	 10165.606490641612       
629.8371428188035    	 10185.246424270694       
630.0292730934268    	 10200.933342156346       
630.2213887326518    	 10205.109824533152       
630.4134897337156    	 10206.412568036918       
630.6055760938548    	 10205.551054886411       
630.7976478103067    	 10203.234443237303       
630.9897048803083    	 10200.171567141955       
631.1817473010964    	 10197.070936509297       
631.3737750699081    	 10194.640737064698       
631.5657881839803    	 10193.588830309905       
631.75778664055      	 10194.622753483012       
631.9497704368542    	 10198.449719518489       
632.14173957013      	 10212.721217366145       
632.3336940376141    	 10232.136841939742       
632.5256338365438    	 10252.77643749793        
632.7175589641557    	 10273.225638458101       
632.9094694176871    	 10292.070727800872       
633.1013651943749    	 10302.882453306003       
633.2932462914562    	 10305.895494375236       
633.4851127061678    	 10306.30643461147        
633.6769644357465    	 10304.822102747981       
633.8688014774297    	 10302.14900325894        
634.0606238284541    	 10298.993316319751       
634.2524314860568    	 10296.060897767455       
634.4442244474748    	 10294.057279061173       
634.6360027099448    	 10293.68766724258        
634.8277662707042    	 10295.65694489643        
635.0195151269896    	 10301.64505485339        
635.2112492760384    	 10319.521177021048       
635.4029687150871    	 10339.518729346573       
635.5946734413731    	 10360.22800402265        
635.786363452133     	 10380.239942108417       
635.9780387446042    	 10398.14613360815        
636.1696993160233    	 10401.551328266834       
636.3613451636276    	 10401.066601572435       
636.5529762846537    	 10399.563486869227       
636.7445926763389    	 10398.449490966172       
636.9361943359202    	 10399.131471628965       
637.1277812606344    	 10411.395293618481       
637.3193534477184    	 10430.626459199102       
637.5109108944094    	 10451.181970263824       
637.7024535979443    	 10471.655871156967       
637.89398155556      	 10490.642855363038       
638.0854947644937    	 10502.494772938055       
638.2769932219821    	 10505.75105136198        
638.4684769252623    	 10506.355981461833       
638.6599458715714    	 10505.01218922835        
638.8514000581463    	 10502.421976107496       
639.0428394822238    	 10499.287318961728       
639.2342641410413    	 10496.309870031277       
639.4256740318352    	 10494.190956895472       
639.617069151843     	 10493.63158243411        
639.8084494983016    	 10495.332424788881       
639.9998150684476    	 10499.993837324795       
640.1911658595183    	 10517.5248396211         
640.3825018687506    	 10537.325107680483       
640.5738230933815    	 10557.98409095899        
640.765129530648     	 10578.101134913195       
640.956421177787     	 10596.27623449965        
641.1476980320356    	 10601.478298085221       
641.3389600906306    	 10601.202786403355       
641.5302073508092    	 10599.749190867444       
641.7214398098082    	 10598.516615971048       
641.9126574648649    	 10598.903516616316       
642.1038603132158    	 10609.157029750102       
642.2950483520982    	 10628.083872492203       
642.4862215787489    	 10648.50742488989        
642.677379990405     	 10669.030131497691       
642.8685235843036    	 10688.25508655166        
643.0596523576814    	 10701.814029520116       
643.2507663077754    	 10705.477508596392       
643.4418654318229    	 10706.404462113385       
643.6329497270605    	 10705.29331822535        
643.8240191907255    	 10702.842180273929       
644.0150738200546    	 10699.748826750327       
644.206113612285     	 10696.710711257438       
644.3971385646535    	 10694.4249624721         
644.5881486743972    	 10693.588384107332       
644.7791439387532    	 10694.89745487466        
644.9701243549582    	 10699.048328446415       
645.1610899202493    	 10714.582315561924       
645.3520406318635    	 10734.07903920961        
645.5429764870378    	 10754.653140207594       
645.7338974830092    	 10774.912358288802       
645.9248036170145    	 10793.465083205432       
646.1156948862908    	 10803.213041066303       
646.3065712880752    	 10805.999968455317       
646.4974328196046    	 10806.26053154262        
646.6882794781158    	 10804.690512289168       
646.879111260846     	 10801.985367676198       
647.0699281650321    	 10798.840229667952       
647.260730187911     	 10795.949905174379       
647.4515173267199    	 10794.008876013904       
647.6422895786958    	 10793.711298876258       
647.8330469410753    	 10795.751005285312       
648.0237894110957    	 10802.010298952453       
648.2145169859938    	 10819.848240916803       
648.4052296630068    	 10839.761585888882       
648.5959274393714    	 10860.362714886578       
648.7866103123248    	 10880.26465919729        
648.9772782791039    	 10898.081100451725       
649.1679313369456    	 10901.546669603933       
649.3585694830871    	 10901.084288414246       
649.5491927147651    	 10899.594028796659       
649.7398010292168    	 10898.461312968031       
649.9303944236791    	 10899.070912721392       
650.1209728953891    	 10910.753784328332       
650.3115364415836    	 10929.806246015609       
650.5020850594996    	 10950.225881143628       
650.6926187463741    	 10970.628812952005       
650.8831374994442    	 10989.631815183333       
651.0736413159468    	 11002.190214361734       
651.2641301931188    	 11005.62321814554        
651.4546041281973    	 11006.386070650764       
651.645063118419     	 11005.170364430576       
651.8355071610214    	 11002.667366819422       
652.025936253241     	 10999.568019896622       
652.216350392315     	 10996.56294044996        
652.4067495754804    	 10994.342419939367       
652.597133799974     	 10993.596424460608       
652.787503063033     	 10995.014594709022       
652.9778573618943    	 10999.286245943318       
653.1681966937949    	 11015.27228734097        
653.3585210559717    	 11034.767510523578       
653.5488304456617    	 11055.286083882638       
653.7391248601019    	 11075.449415624986       
653.9294042965294    	 11093.879564762472       
654.1196687521809    	 11103.30149005292        
654.3099182242936    	 11106.024266027029       
654.5001527101044    	 11106.249363124947       
654.6903722068503    	 11104.665732859932       
654.8805767117683    	 11101.962001377286       
655.0707662220954    	 11098.826469418493       
655.2609407350684    	 11095.947112285372       
655.4511002479246    	 11094.011579804299       
655.6412447579007    	 11093.707196290448       
655.8313742622338    	 11095.720960512099       
656.0214887581609    	 11101.813487423322       
656.2115882429189    	 11119.555075546004       
656.4016727137449    	 11139.37956576566        
656.5917421678759    	 11159.91299620464        
656.7817966025485    	 11179.782056007616       
656.9718360150001    	 11197.614085412657       
657.1618604024675    	 11201.529085435954       
657.3518697621877    	 11201.12607339109        
657.5418640913977    	 11199.653578274905       
657.7318433873345    	 11198.483368322448       
657.921807647235     	 11198.986560605874       
658.1117568683363    	 11209.891025631816       
658.3016910478755    	 11228.776489693337       
658.4916101830892    	 11249.09112285303        
658.6815142712146    	 11269.46469841946        
658.8714033094886    	 11288.527640932318       
659.0612772951483    	 11301.858666002216       
659.2511362254307    	 11305.481720861366       
659.4409800975727    	 11306.405406089532       
659.6308089088112    	 11305.314493070946       
659.8206226563833    	 11302.893427611667       
660.0104213375257    	 11300.000000000002       
660.2002049494758    	 11299.999999999998       
660.3899734894704    	 11300.000000000002       
660.5797269547465    	 11300.000000000002       
660.7694653425411    	 11300.0                  
660.959188650091     	 11300.0                  
661.1488968746335    	 11297.573403511007       
661.3385900134052    	 11295.003783804399       
661.5282680636435    	 11293.652569962724       
661.717931022585     	 11294.201809018741       
661.9075788874668    	 11297.33322218584        
662.0972116555262    	 11308.54285457748        
662.2868293239995    	 11327.229404960537       
662.4764318901244    	 11347.447224464928       
662.6660193511374    	 11367.832899843002       
662.8555917042755    	 11387.023669407432       
663.045148946776     	 11400.653628838183       
